UserID,Age,Gender,Country,SubscriptionStatus,TotalWatchTime,Device,Rating_Status,Movie_Title,Genre_Name
SF_5575,24,M,USA,Subscriber,64,Desktop,Rater,To Gillian on Her 37th Birthday,Drama
SF_5575,24,M,USA,Subscriber,64,Desktop,Rater,To Gillian on Her 37th Birthday,Romance
SF_5577,21,M,UK,Free,496,Desktop,Rater,Beautiful Thing,Drama
SF_5577,21,M,UK,Free,496,Desktop,Rater,Beautiful Thing,Romance
SF_5578,11,F,India,Free,156,Smart TV,Rater,Amadeus,Drama
SF_5578,11,F,India,Free,156,Smart TV,Rater,"Bat, The",Horror
SF_5578,11,F,India,Free,156,Smart TV,Rater,"Devil and Max Devlin, The",Comedy
SF_5578,11,F,India,Free,156,Smart TV,Rater,Plenty,Drama
SF_5578,11,F,India,Free,156,Smart TV,Rater,Red Corner,Crime
SF_5578,11,F,India,Free,156,Smart TV,Rater,Red Corner,Thriller
SF_5578,11,F,India,Free,156,Smart TV,Rater,Wes Craven's New Nightmare,Horror
SF_5579,19,F,Canada,Subscriber,239,Mobile,Rater,"Hard Day's Night, A",Comedy
SF_5579,19,F,Canada,Subscriber,239,Mobile,Rater,"Hard Day's Night, A",Musical
SF_558,43,M,France,Subscriber,491,Mobile,Rater,Eight Days a Week,Comedy
SF_5581,22,M,UK,Subscriber,429,Tablet,Rater,"Carriers Are Waiting, The (Les Convoyeurs Attendent)",Comedy
SF_5581,22,M,UK,Subscriber,429,Tablet,Rater,"Carriers Are Waiting, The (Les Convoyeurs Attendent)",Drama
SF_5581,22,M,UK,Subscriber,429,Tablet,Rater,Nothing But Trouble,Adventure
SF_5581,22,M,UK,Subscriber,429,Tablet,Rater,Nothing But Trouble,Comedy
SF_5582,13,M,France,Subscriber,180,Mobile,Rater,Light of Day,Drama
SF_5582,13,M,France,Subscriber,180,Mobile,Rater,Men of Means,Action
SF_5582,13,M,France,Subscriber,180,Mobile,Rater,Men of Means,Drama
SF_5582,13,M,France,Subscriber,180,Mobile,Rater,Star Kid,Adventure
SF_5582,13,M,France,Subscriber,180,Mobile,Rater,Star Kid,Children's
SF_5582,13,M,France,Subscriber,180,Mobile,Rater,Star Kid,Fantasy
SF_5582,13,M,France,Subscriber,180,Mobile,Rater,Star Kid,Sci-Fi
SF_5583,65,M,Canada,Subscriber,269,Desktop,Rater,Better Than Chocolate,Comedy
SF_5583,65,M,Canada,Subscriber,269,Desktop,Rater,Better Than Chocolate,Romance
SF_5584,49,F,Canada,Subscriber,117,Smart TV,Rater,Airplane II: The Sequel,Comedy
SF_5584,49,F,Canada,Subscriber,117,Smart TV,Rater,Charade,Comedy
SF_5584,49,F,Canada,Subscriber,117,Smart TV,Rater,Charade,Mystery
SF_5584,49,F,Canada,Subscriber,117,Smart TV,Rater,Charade,Romance
SF_5584,49,F,Canada,Subscriber,117,Smart TV,Rater,Charade,Thriller
SF_5584,49,F,Canada,Subscriber,117,Smart TV,Rater,"Outlaw Josey Wales, The",Western
SF_5585,32,M,Canada,Subscriber,206,Tablet,Rater,Everest,Documentary
SF_5585,32,M,Canada,Subscriber,206,Tablet,Rater,Man Bites Dog (C'est arrivé près de chez vous),Action
SF_5585,32,M,Canada,Subscriber,206,Tablet,Rater,Man Bites Dog (C'est arrivé près de chez vous),Comedy
SF_5585,32,M,Canada,Subscriber,206,Tablet,Rater,Man Bites Dog (C'est arrivé près de chez vous),Crime
SF_5585,32,M,Canada,Subscriber,206,Tablet,Rater,Man Bites Dog (C'est arrivé près de chez vous),Drama
SF_5586,52,M,France,Free,242,Tablet,Rater,Barbarella,Adventure
SF_5586,52,M,France,Free,242,Tablet,Rater,Barbarella,Sci-Fi
SF_5586,52,M,France,Free,242,Tablet,Rater,Love and a .45,Thriller
SF_5587,25,M,USA,Subscriber,283,Tablet,Rater,"Abominable Snowman, The",Horror
SF_5587,25,M,USA,Subscriber,283,Tablet,Rater,"Abominable Snowman, The",Sci-Fi
SF_5587,25,M,USA,Subscriber,283,Tablet,Rater,Nights of Cabiria (Le Notti di Cabiria),Drama
SF_5588,38,F,USA,Subscriber,209,Tablet,Rater,For the Moment,Romance
SF_5588,38,F,USA,Subscriber,209,Tablet,Rater,For the Moment,War
SF_5588,38,F,USA,Subscriber,209,Tablet,Rater,Half Baked,Comedy
SF_5588,38,F,USA,Subscriber,209,Tablet,Rater,Love and a .45,Thriller
SF_5588,38,F,USA,Subscriber,209,Tablet,Rater,Two Deaths,Drama
SF_5589,65,F,Canada,Free,217,Desktop,Rater,Analyze This,Comedy
SF_5589,65,F,Canada,Free,217,Desktop,Rater,Heaven,Thriller
SF_5589,65,F,Canada,Free,217,Desktop,Rater,"Star Maker, The (Uomo delle stelle, L')",Drama
SF_559,47,F,France,Subscriber,474,Mobile,Rater,"Man for All Seasons, A",Drama
SF_5590,21,F,Canada,Subscriber,136,Mobile,Rater,Nothing in Common,Comedy
SF_5590,21,F,Canada,Subscriber,136,Mobile,Rater,"Paris, Texas",Drama
SF_5591,44,M,UK,Subscriber,391,Smart TV,Rater,"Manchurian Candidate, The",Film-Noir
SF_5591,44,M,UK,Subscriber,391,Smart TV,Rater,"Manchurian Candidate, The",Thriller
SF_5591,44,M,UK,Subscriber,391,Smart TV,Rater,Mumford,Comedy
SF_5592,51,M,France,Subscriber,109,Tablet,Rater,Fluke,Children's
SF_5592,51,M,France,Subscriber,109,Tablet,Rater,Fluke,Drama
SF_5592,51,M,France,Subscriber,109,Tablet,Rater,Kids of Survival,Documentary
SF_5592,51,M,France,Subscriber,109,Tablet,Rater,Wedding Bell Blues,Comedy
SF_5593,39,M,India,Free,489,Tablet,Rater,Hostile Intentions,Action
SF_5593,39,M,India,Free,489,Tablet,Rater,Hostile Intentions,Drama
SF_5593,39,M,India,Free,489,Tablet,Rater,Hostile Intentions,Thriller
SF_5593,39,M,India,Free,489,Tablet,Rater,Twilight,Crime
SF_5593,39,M,India,Free,489,Tablet,Rater,Twilight,Drama
SF_5594,14,F,Canada,Free,500,Tablet,Rater,Anatomy of a Murder,Drama
SF_5594,14,F,Canada,Free,500,Tablet,Rater,Anatomy of a Murder,Mystery
SF_5595,38,M,USA,Free,59,Desktop,Rater,All Dogs Go to Heaven,Animation
SF_5595,38,M,USA,Free,59,Desktop,Rater,All Dogs Go to Heaven,Children's
SF_5595,38,M,USA,Free,59,Desktop,Rater,Bicentennial Man,Comedy
SF_5595,38,M,USA,Free,59,Desktop,Rater,Bicentennial Man,Drama
SF_5595,38,M,USA,Free,59,Desktop,Rater,Bicentennial Man,Sci-Fi
SF_5595,38,M,USA,Free,59,Desktop,Rater,D2: The Mighty Ducks,Children's
SF_5595,38,M,USA,Free,59,Desktop,Rater,D2: The Mighty Ducks,Comedy
SF_5595,38,M,USA,Free,59,Desktop,Rater,Mr. & Mrs. Smith,Comedy
SF_5596,63,M,France,Free,239,Tablet,Rater,Burglar,Comedy
SF_5596,63,M,France,Free,239,Tablet,Rater,Miracle on 34th Street,Drama
SF_5596,63,M,France,Free,239,Tablet,Rater,"Paradine Case, The",Drama
SF_5596,63,M,France,Free,239,Tablet,Rater,Prick Up Your Ears,Drama
SF_5597,9,F,USA,Free,119,Desktop,Rater,Seven Days in May,Thriller
SF_5598,57,M,France,Subscriber,189,Mobile,Rater,School Daze,Drama
SF_5598,57,M,France,Subscriber,189,Mobile,Rater,"Slumber Party Massacre II, The",Horror
SF_5599,32,M,India,Free,364,Tablet,Rater,"Naked Gun: From the Files of Police Squad!, The",Comedy
SF_5599,32,M,India,Free,364,Tablet,Rater,Night Tide,Drama
SF_56,20,M,France,Free,385,Mobile,Rater,Reds,Drama
SF_560,42,M,France,Subscriber,89,Desktop,Rater,"Champ, The",Drama
SF_560,42,M,France,Subscriber,89,Desktop,Rater,I Went Down,Action
SF_560,42,M,France,Subscriber,89,Desktop,Rater,I Went Down,Comedy
SF_560,42,M,France,Subscriber,89,Desktop,Rater,I Went Down,Crime
SF_5600,24,F,Italy,Free,396,Mobile,Rater,Out of Africa,Drama
SF_5600,24,F,Italy,Free,396,Mobile,Rater,Out of Africa,Romance
SF_5601,10,M,Italy,Subscriber,143,Desktop,Rater,"Daytrippers, The",Mystery
SF_5601,10,M,Italy,Subscriber,143,Desktop,Rater,Star Trek III: The Search for Spock,Action
SF_5601,10,M,Italy,Subscriber,143,Desktop,Rater,Star Trek III: The Search for Spock,Adventure
SF_5601,10,M,Italy,Subscriber,143,Desktop,Rater,Star Trek III: The Search for Spock,Sci-Fi
SF_5602,30,M,Canada,Free,413,Tablet,Rater,Multiplicity,Comedy
SF_5602,30,M,Canada,Free,413,Tablet,Rater,"Shadow, The",Action
SF_5603,47,M,India,Subscriber,317,Smart TV,Rater,Marathon Man,Thriller
SF_5603,47,M,India,Subscriber,317,Smart TV,Rater,Night on Earth,Comedy
SF_5603,47,M,India,Subscriber,317,Smart TV,Rater,Night on Earth,Drama
SF_5603,47,M,India,Subscriber,317,Smart TV,Rater,On Golden Pond,Drama
SF_5605,65,F,Italy,Subscriber,175,Desktop,Rater,August,Drama
SF_5605,65,F,Italy,Subscriber,175,Desktop,Rater,Kelly's Heroes,Action
SF_5605,65,F,Italy,Subscriber,175,Desktop,Rater,Kelly's Heroes,Comedy
SF_5605,65,F,Italy,Subscriber,175,Desktop,Rater,Kelly's Heroes,War
SF_5606,15,F,UK,Free,209,Mobile,Rater,Prisoner of the Mountains (Kavkazsky Plennik),War
SF_5607,11,M,Canada,Free,450,Tablet,Rater,Bay of Blood (Reazione a catena),Horror
SF_5608,52,M,India,Free,471,Mobile,Rater,"Cup, The (Phörpa)",Comedy
SF_5608,52,M,India,Free,471,Mobile,Rater,Just Cause,Mystery
SF_5608,52,M,India,Free,471,Mobile,Rater,Just Cause,Thriller
SF_561,19,F,Canada,Free,292,Smart TV,Rater,From Dusk Till Dawn,Action
SF_561,19,F,Canada,Free,292,Smart TV,Rater,From Dusk Till Dawn,Comedy
SF_561,19,F,Canada,Free,292,Smart TV,Rater,From Dusk Till Dawn,Crime
SF_561,19,F,Canada,Free,292,Smart TV,Rater,From Dusk Till Dawn,Horror
SF_561,19,F,Canada,Free,292,Smart TV,Rater,From Dusk Till Dawn,Thriller
SF_561,19,F,Canada,Free,292,Smart TV,Rater,Guinevere,Drama
SF_561,19,F,Canada,Free,292,Smart TV,Rater,Guinevere,Romance
SF_5610,64,F,Canada,Subscriber,423,Tablet,Rater,"Thieves (Voleurs, Les)",Crime
SF_5610,64,F,Canada,Subscriber,423,Tablet,Rater,"Thieves (Voleurs, Les)",Drama
SF_5610,64,F,Canada,Subscriber,423,Tablet,Rater,"Thieves (Voleurs, Les)",Romance
SF_5612,29,F,India,Free,484,Tablet,Rater,Analyze This,Comedy
SF_5612,29,F,India,Free,484,Tablet,Rater,Ghost Dog: The Way of the Samurai,Crime
SF_5612,29,F,India,Free,484,Tablet,Rater,Ghost Dog: The Way of the Samurai,Drama
SF_5613,62,F,France,Free,13,Tablet,Rater,Alaska,Adventure
SF_5613,62,F,France,Free,13,Tablet,Rater,Alaska,Children's
SF_5614,10,M,India,Free,42,Mobile,Rater,She's So Lovely,Drama
SF_5614,10,M,India,Free,42,Mobile,Rater,She's So Lovely,Romance
SF_5616,51,M,UK,Free,218,Tablet,Rater,3 Strikes,Comedy
SF_5616,51,M,UK,Free,218,Tablet,Rater,Bride of Frankenstein,Horror
SF_5617,54,M,India,Free,55,Smart TV,Rater,Manhattan Murder Mystery,Comedy
SF_5617,54,M,India,Free,55,Smart TV,Rater,Manhattan Murder Mystery,Mystery
SF_5617,54,M,India,Free,55,Smart TV,Rater,Mister Roberts,Comedy
SF_5617,54,M,India,Free,55,Smart TV,Rater,Mister Roberts,Drama
SF_5617,54,M,India,Free,55,Smart TV,Rater,Mister Roberts,War
SF_5617,54,M,India,Free,55,Smart TV,Rater,Tin Men,Comedy
SF_5617,54,M,India,Free,55,Smart TV,Rater,Tin Men,Drama
SF_5618,49,F,Italy,Subscriber,168,Desktop,Rater,Robocop 3,Sci-Fi
SF_5618,49,F,Italy,Subscriber,168,Desktop,Rater,Robocop 3,Thriller
SF_5618,49,F,Italy,Subscriber,168,Desktop,Rater,Two Crimes,Comedy
SF_5618,49,F,Italy,Subscriber,168,Desktop,Rater,Two Crimes,Crime
SF_5618,49,F,Italy,Subscriber,168,Desktop,Rater,Two Crimes,Drama
SF_5619,23,F,UK,Subscriber,349,Desktop,Rater,Deliverance,Adventure
SF_5619,23,F,UK,Subscriber,349,Desktop,Rater,Deliverance,Thriller
SF_562,10,M,Canada,Free,251,Tablet,Rater,Evil Dead II (Dead By Dawn),Action
SF_562,10,M,Canada,Free,251,Tablet,Rater,Evil Dead II (Dead By Dawn),Adventure
SF_562,10,M,Canada,Free,251,Tablet,Rater,Evil Dead II (Dead By Dawn),Comedy
SF_562,10,M,Canada,Free,251,Tablet,Rater,Evil Dead II (Dead By Dawn),Horror
SF_5620,18,M,UK,Free,436,Tablet,Rater,Body Parts,Horror
SF_5621,11,M,UK,Subscriber,50,Mobile,Rater,Child's Play 3,Horror
SF_5622,48,M,UK,Free,304,Smart TV,Rater,"Misérables, Les",Drama
SF_5623,65,M,India,Subscriber,206,Mobile,Rater,Buddy,Adventure
SF_5623,65,M,India,Subscriber,206,Mobile,Rater,Buddy,Children's
SF_5623,65,M,India,Subscriber,206,Mobile,Rater,Buddy,Drama
SF_5623,65,M,India,Subscriber,206,Mobile,Rater,Mighty Joe Young,Adventure
SF_5623,65,M,India,Subscriber,206,Mobile,Rater,Mighty Joe Young,Children's
SF_5623,65,M,India,Subscriber,206,Mobile,Rater,Mighty Joe Young,Drama
SF_5623,65,M,India,Subscriber,206,Mobile,Rater,Railroaded!,Film-Noir
SF_5624,43,M,USA,Subscriber,22,Smart TV,Rater,Dead Presidents,Action
SF_5624,43,M,USA,Subscriber,22,Smart TV,Rater,Dead Presidents,Crime
SF_5624,43,M,USA,Subscriber,22,Smart TV,Rater,Dead Presidents,Drama
SF_5624,43,M,USA,Subscriber,22,Smart TV,Rater,Suicide Kings,Crime
SF_5624,43,M,USA,Subscriber,22,Smart TV,Rater,Suicide Kings,Drama
SF_5624,43,M,USA,Subscriber,22,Smart TV,Rater,T-Men,Film-Noir
SF_5624,43,M,USA,Subscriber,22,Smart TV,Rater,Under Siege 2: Dark Territory,Action
SF_5625,38,M,USA,Free,500,Desktop,Rater,Mifune (Mifunes sidste sang),Comedy
SF_5625,38,M,USA,Free,500,Desktop,Rater,Mifune (Mifunes sidste sang),Romance
SF_5625,38,M,USA,Free,500,Desktop,Rater,"Odessa File, The",Thriller
SF_5626,30,M,Italy,Subscriber,466,Tablet,Rater,"Love Letter, The",Comedy
SF_5626,30,M,Italy,Subscriber,466,Tablet,Rater,"Love Letter, The",Romance
SF_5627,19,M,Canada,Free,129,Mobile,Rater,"Birdcage, The",Comedy
SF_5628,30,M,USA,Free,170,Desktop,Rater,Air Bud: Golden Receiver,Children's
SF_5628,30,M,USA,Free,170,Desktop,Rater,Air Bud: Golden Receiver,Comedy
SF_5629,60,M,France,Free,44,Desktop,Rater,Rob Roy,Drama
SF_5629,60,M,France,Free,44,Desktop,Rater,Rob Roy,Romance
SF_5629,60,M,France,Free,44,Desktop,Rater,Rob Roy,War
SF_5629,60,M,France,Free,44,Desktop,Rater,Saboteur,Thriller
SF_563,38,M,Italy,Subscriber,332,Smart TV,Rater,Mr. Mom,Comedy
SF_563,38,M,Italy,Subscriber,332,Smart TV,Rater,Mr. Mom,Drama
SF_5630,28,M,USA,Free,351,Smart TV,Rater,"Little Mermaid, The",Animation
SF_5630,28,M,USA,Free,351,Smart TV,Rater,"Little Mermaid, The",Children's
SF_5630,28,M,USA,Free,351,Smart TV,Rater,"Little Mermaid, The",Comedy
SF_5630,28,M,USA,Free,351,Smart TV,Rater,"Little Mermaid, The",Musical
SF_5630,28,M,USA,Free,351,Smart TV,Rater,"Little Mermaid, The",Romance
SF_5630,28,M,USA,Free,351,Smart TV,Rater,Love Walked In,Drama
SF_5630,28,M,USA,Free,351,Smart TV,Rater,Love Walked In,Thriller
SF_5630,28,M,USA,Free,351,Smart TV,Rater,Snow Day,Comedy
SF_5631,11,M,UK,Subscriber,258,Tablet,Rater,Citizen Kane,Drama
SF_5631,11,M,UK,Subscriber,258,Tablet,Rater,Father of the Bride Part II,Comedy
SF_5631,11,M,UK,Subscriber,258,Tablet,Rater,Instinct,Drama
SF_5631,11,M,UK,Subscriber,258,Tablet,Rater,Instinct,Thriller
SF_5631,11,M,UK,Subscriber,258,Tablet,Rater,Nénette et Boni,Drama
SF_5632,29,F,France,Subscriber,403,Smart TV,Rater,Children of Paradise (Les enfants du paradis),Drama
SF_5632,29,F,France,Subscriber,403,Smart TV,Rater,Children of Paradise (Les enfants du paradis),Romance
SF_5632,29,F,France,Subscriber,403,Smart TV,Rater,"Fan, The",Thriller
SF_5633,29,M,France,Free,464,Mobile,Rater,Dial M for Murder,Mystery
SF_5633,29,M,France,Free,464,Mobile,Rater,Dial M for Murder,Thriller
SF_5633,29,M,France,Free,464,Mobile,Rater,"Mummy, The",Horror
SF_5633,29,M,France,Free,464,Mobile,Rater,Sid and Nancy,Drama
SF_5634,45,M,Canada,Subscriber,216,Smart TV,Rater,Boricua's Bond,Drama
SF_5634,45,M,Canada,Subscriber,216,Smart TV,Rater,"Producers, The",Comedy
SF_5634,45,M,Canada,Subscriber,216,Smart TV,Rater,"Producers, The",Musical
SF_5635,38,F,UK,Free,443,Desktop,Rater,Frankenstein Meets the Wolf Man,Horror
SF_5636,28,M,France,Free,396,Smart TV,Rater,Cavalcade,Drama
SF_5636,28,M,France,Free,396,Smart TV,Rater,"Wrong Trousers, The",Animation
SF_5636,28,M,France,Free,396,Smart TV,Rater,"Wrong Trousers, The",Comedy
SF_5637,64,M,Italy,Subscriber,74,Smart TV,Rater,King Creole,Drama
SF_5637,64,M,Italy,Subscriber,74,Smart TV,Rater,King Creole,Musical
SF_5638,45,M,India,Subscriber,27,Mobile,Rater,On Golden Pond,Drama
SF_564,41,M,USA,Free,30,Smart TV,Rater,Once Upon a Time in the West,Western
SF_564,41,M,USA,Free,30,Smart TV,Rater,"Saint, The",Action
SF_564,41,M,USA,Free,30,Smart TV,Rater,"Saint, The",Romance
SF_564,41,M,USA,Free,30,Smart TV,Rater,"Saint, The",Thriller
SF_5640,33,M,Italy,Subscriber,156,Mobile,Rater,Return to Me,Drama
SF_5640,33,M,Italy,Subscriber,156,Mobile,Rater,Return to Me,Romance
SF_5640,33,M,Italy,Subscriber,156,Mobile,Rater,Telling You,Comedy
SF_5640,33,M,Italy,Subscriber,156,Mobile,Rater,Telling You,Drama
SF_5640,33,M,Italy,Subscriber,156,Mobile,Rater,Telling You,Romance
SF_5641,45,F,UK,Free,115,Desktop,Rater,Shanghai Surprise,Adventure
SF_5642,57,M,USA,Subscriber,321,Tablet,Rater,Beach Party,Comedy
SF_5642,57,M,USA,Subscriber,321,Tablet,Rater,I.Q.,Comedy
SF_5642,57,M,USA,Subscriber,321,Tablet,Rater,I.Q.,Romance
SF_5642,57,M,USA,Subscriber,321,Tablet,Rater,Sgt. Bilko,Comedy
SF_5642,57,M,USA,Subscriber,321,Tablet,Rater,Xiu Xiu: The Sent-Down Girl (Tian yu),Drama
SF_5642,57,M,USA,Subscriber,321,Tablet,Rater,Xiu Xiu: The Sent-Down Girl (Tian yu),Romance
SF_5643,36,F,India,Free,186,Smart TV,Rater,"Endless Summer 2, The",Documentary
SF_5643,36,F,India,Free,186,Smart TV,Rater,Schizopolis,Comedy
SF_5644,20,F,France,Free,71,Mobile,Rater,Billy Madison,Comedy
SF_5646,36,M,UK,Free,470,Smart TV,Rater,Bent,Drama
SF_5646,36,M,UK,Free,470,Smart TV,Rater,Bent,War
SF_5647,14,M,India,Subscriber,272,Smart TV,Rater,Jesus' Son,Drama
SF_5647,14,M,India,Subscriber,272,Smart TV,Rater,Only You,Comedy
SF_5647,14,M,India,Subscriber,272,Smart TV,Rater,Only You,Romance
SF_5648,54,M,USA,Free,230,Mobile,Rater,Breakfast of Champions,Comedy
SF_5648,54,M,USA,Free,230,Mobile,Rater,"Colonel Chabert, Le",Drama
SF_5648,54,M,USA,Free,230,Mobile,Rater,"Colonel Chabert, Le",Romance
SF_5648,54,M,USA,Free,230,Mobile,Rater,"Colonel Chabert, Le",War
SF_5648,54,M,USA,Free,230,Mobile,Rater,Queen Margot (La Reine Margot),Drama
SF_5648,54,M,USA,Free,230,Mobile,Rater,Queen Margot (La Reine Margot),Romance
SF_5648,54,M,USA,Free,230,Mobile,Rater,"Rich Man's Wife, The",Thriller
SF_5648,54,M,USA,Free,230,Mobile,Rater,"Thieves (Voleurs, Les)",Crime
SF_5648,54,M,USA,Free,230,Mobile,Rater,"Thieves (Voleurs, Les)",Drama
SF_5648,54,M,USA,Free,230,Mobile,Rater,"Thieves (Voleurs, Les)",Romance
SF_5649,17,F,India,Subscriber,440,Desktop,Rater,"Big Lebowski, The",Comedy
SF_5649,17,F,India,Subscriber,440,Desktop,Rater,"Big Lebowski, The",Crime
SF_5649,17,F,India,Subscriber,440,Desktop,Rater,"Big Lebowski, The",Mystery
SF_5649,17,F,India,Subscriber,440,Desktop,Rater,"Big Lebowski, The",Thriller
SF_5649,17,F,India,Subscriber,440,Desktop,Rater,Stalingrad,War
SF_565,48,M,Italy,Subscriber,381,Desktop,Rater,Shadow of Angels (Schatten der Engel),Drama
SF_565,48,M,Italy,Subscriber,381,Desktop,Rater,'Til There Was You,Drama
SF_565,48,M,Italy,Subscriber,381,Desktop,Rater,'Til There Was You,Romance
SF_5650,37,F,USA,Free,491,Smart TV,Rater,Beauty and the Beast,Animation
SF_5650,37,F,USA,Free,491,Smart TV,Rater,Beauty and the Beast,Children's
SF_5650,37,F,USA,Free,491,Smart TV,Rater,Beauty and the Beast,Musical
SF_5650,37,F,USA,Free,491,Smart TV,Rater,"Black Cat, White Cat (Crna macka, beli macor)",Comedy
SF_5650,37,F,USA,Free,491,Smart TV,Rater,"Black Cat, White Cat (Crna macka, beli macor)",Romance
SF_5650,37,F,USA,Free,491,Smart TV,Rater,Children of the Corn II: The Final Sacrifice,Horror
SF_5650,37,F,USA,Free,491,Smart TV,Rater,"Great Muppet Caper, The",Children's
SF_5650,37,F,USA,Free,491,Smart TV,Rater,"Great Muppet Caper, The",Comedy
SF_5650,37,F,USA,Free,491,Smart TV,Rater,Reach the Rock,Comedy
SF_5651,16,F,UK,Subscriber,243,Tablet,Rater,Not One Less (Yi ge dou bu neng shao),Drama
SF_5651,16,F,UK,Subscriber,243,Tablet,Rater,Top Hat,Comedy
SF_5651,16,F,UK,Subscriber,243,Tablet,Rater,Top Hat,Musical
SF_5651,16,F,UK,Subscriber,243,Tablet,Rater,Top Hat,Romance
SF_5652,16,M,Italy,Subscriber,450,Tablet,Rater,"Blue Lagoon, The",Adventure
SF_5652,16,M,Italy,Subscriber,450,Tablet,Rater,"Blue Lagoon, The",Drama
SF_5652,16,M,Italy,Subscriber,450,Tablet,Rater,"Blue Lagoon, The",Romance
SF_5653,37,M,India,Subscriber,322,Smart TV,Rater,Gandhi,Drama
SF_5653,37,M,India,Subscriber,322,Smart TV,Rater,"Thing, The",Action
SF_5653,37,M,India,Subscriber,322,Smart TV,Rater,"Thing, The",Horror
SF_5653,37,M,India,Subscriber,322,Smart TV,Rater,"Thing, The",Sci-Fi
SF_5653,37,M,India,Subscriber,322,Smart TV,Rater,"Thing, The",Thriller
SF_5654,20,M,France,Free,420,Tablet,Rater,Butch Cassidy and the Sundance Kid,Action
SF_5654,20,M,France,Free,420,Tablet,Rater,Butch Cassidy and the Sundance Kid,Comedy
SF_5654,20,M,France,Free,420,Tablet,Rater,Butch Cassidy and the Sundance Kid,Western
SF_5654,20,M,France,Free,420,Tablet,Rater,Kim,Children's
SF_5654,20,M,France,Free,420,Tablet,Rater,Kim,Drama
SF_5654,20,M,France,Free,420,Tablet,Rater,"Kiss Me, Guido",Comedy
SF_5654,20,M,France,Free,420,Tablet,Rater,"Turning, The",Drama
SF_5655,58,F,UK,Subscriber,455,Desktop,Rater,"Baby-Sitters Club, The",Children's
SF_5655,58,F,UK,Subscriber,455,Desktop,Rater,Die Hard,Action
SF_5655,58,F,UK,Subscriber,455,Desktop,Rater,Die Hard,Thriller
SF_5656,59,M,Italy,Subscriber,324,Smart TV,Rater,"Truman Show, The",Drama
SF_5657,65,M,Italy,Subscriber,416,Desktop,Rater,Cavalcade,Drama
SF_5657,65,M,Italy,Subscriber,416,Desktop,Rater,Leather Jacket Love Story,Drama
SF_5657,65,M,Italy,Subscriber,416,Desktop,Rater,Leather Jacket Love Story,Romance
SF_5657,65,M,Italy,Subscriber,416,Desktop,Rater,"Straight Story, The",Drama
SF_5658,38,M,Italy,Free,277,Mobile,Rater,"Double Life of Veronique, The (La Double Vie de Véronique)",Drama
SF_5658,38,M,Italy,Free,277,Mobile,Rater,Follow the Bitch,Comedy
SF_5658,38,M,Italy,Free,277,Mobile,Rater,Relative Fear,Horror
SF_5658,38,M,Italy,Free,277,Mobile,Rater,Relative Fear,Thriller
SF_5658,38,M,Italy,Free,277,Mobile,Rater,Unforgotten: Twenty-Five Years After Willowbrook,Documentary
SF_5659,57,M,Italy,Free,121,Smart TV,Rater,"Adventures of Milo and Otis, The",Children's
SF_566,43,M,Italy,Subscriber,94,Desktop,Rater,Tess of the Storm Country,Drama
SF_5660,63,M,Canada,Subscriber,137,Desktop,Rater,Dinosaur,Animation
SF_5660,63,M,Canada,Subscriber,137,Desktop,Rater,Dinosaur,Children's
SF_5660,63,M,Canada,Subscriber,137,Desktop,Rater,My Favorite Year,Comedy
SF_5661,19,F,Italy,Subscriber,163,Mobile,Rater,Burnt Offerings,Horror
SF_5661,19,F,Italy,Subscriber,163,Mobile,Rater,Fight Club,Drama
SF_5662,29,M,Italy,Free,316,Desktop,Rater,Nixon,Drama
SF_5662,29,M,Italy,Free,316,Desktop,Rater,Shadow Conspiracy,Thriller
SF_5663,32,F,Canada,Free,227,Mobile,Rater,Working Girl,Comedy
SF_5663,32,F,Canada,Free,227,Mobile,Rater,Working Girl,Drama
SF_5664,34,M,India,Subscriber,110,Desktop,Rater,Restoration,Drama
SF_5664,34,M,India,Subscriber,110,Desktop,Rater,Top Hat,Comedy
SF_5664,34,M,India,Subscriber,110,Desktop,Rater,Top Hat,Musical
SF_5664,34,M,India,Subscriber,110,Desktop,Rater,Top Hat,Romance
SF_5665,50,M,France,Free,36,Desktop,Rater,"Adventures of Buckaroo Bonzai Across the 8th Dimension, The",Adventure
SF_5665,50,M,France,Free,36,Desktop,Rater,"Adventures of Buckaroo Bonzai Across the 8th Dimension, The",Comedy
SF_5665,50,M,France,Free,36,Desktop,Rater,"Adventures of Buckaroo Bonzai Across the 8th Dimension, The",Sci-Fi
SF_5665,50,M,France,Free,36,Desktop,Rater,M,Crime
SF_5665,50,M,France,Free,36,Desktop,Rater,M,Film-Noir
SF_5665,50,M,France,Free,36,Desktop,Rater,M,Thriller
SF_5665,50,M,France,Free,36,Desktop,Rater,"Pope of Greenwich Village, The",Action
